设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:51.079,1.03,0.013999999999999999,-0.049,1.77,2.93,0.732,170.898,-86.52799999999999,76.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:51.115,0.973,-0.253,0.052000000000000005,6.47,-0.061,1.709,-76.34899999999999,-74.048,-151.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:51.176,1.033,0.011000000000000001,-0.059000000000000004,8.301,4.211,-1.4040000000000001,169.574,-86.836,78.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:51.220,0.983,-0.253,0.049,5.188,0.061,3.418,-76.443,-73.817,-150.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:51.311,1.025,0.018000000000000002,-0.057999999999999996,5.737,2.441,-1.465,165.954,-87.166,82.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:51.313,0.978,-0.259,0.05,5.737,0.8540000000000001,3.54,-76.333,-73.531,-149.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:51.384,1.036,0.01,-0.047,6.47,2.258,-2.747,161.483,-87.38,86.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:51.422,0.99,-0.256,0.05,7.385,-0.305,1.709,-76.069,-73.416,-148.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:51.474,1.0190000000000001,-0.003,-0.051,1.2209999999999999,-0.183,-0.366,158.78,-87.45700000000001,90.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:51.542,0.9690000000000001,-0.275,0.049,2.0140000000000002,0.122,1.953,-75.795,-73.345,-147.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:51.579,1.033,0.01,-0.055999999999999994,2.441,0.977,0.0,157.95600000000002,-87.45100000000001,91.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:51.625,0.9790000000000001,-0.244,0.063,1.6480000000000001,0.732,-0.183,-75.443,-73.444,-146.29399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:51.684,1.0290000000000001,0.021,-0.06,7.446000000000001,-6.165,-2.502,157.297,-87.14399999999999,92.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:51.718,0.978,-0.233,0.061,3.052,0.732,-4.0889999999999995,-74.756,-73.757,-145.92600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:51.806,1.025,0.031,-0.086,2.197,-9.033,-1.831,159.868,-86.29799999999999,89.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:51.820,0.986,-0.249,0.062,-2.197,1.4040000000000001,-8.179,-73.735,-74.46,-146.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:51.879,1.018,0.043,-0.09300000000000001,2.197,-13.306,-3.4789999999999996,162.109,-85.166,87.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:51.913,0.985,-0.23,0.061,-1.3430000000000002,2.502,-11.597000000000001,-71.834,-75.454,-148.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:51.984,1.0270000000000001,0.037000000000000005,-0.098,-3.052,-13.732999999999999,-3.174,162.768,-83.705,85.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:52.022,0.993,-0.215,0.054000000000000006,-6.042000000000001,4.5169999999999995,-11.169,-69.291,-76.558,-150.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:52.090,1.044,0.037000000000000005,-0.113,0.732,-10.864,-3.6010000000000004,163.037,-82.535,85.29799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:52.098,1.001,-0.18600000000000003,0.065,-4.333,2.93,-10.254000000000001,-66.52199999999999,-77.509,-153.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:52.193,0.995,-0.174,0.063,-1.953,0.977,-7.08,-64.188,-78.305,-155.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:52.208,1.031,0.004,-0.127,-2.0140000000000002,-9.155,1.3430000000000002,164.592,-81.793,83.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:52.284,0.976,0.06,-0.15,-2.38,-10.742,1.587,167.75599999999997,-81.123,78.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:52.299,0.95,-0.20800000000000002,0.05,-12.573,0.9159999999999999,-8.85,-62.93,-79.008,-158.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:52.395,1.016,0.075,-0.19,-3.174,-15.625,-2.197,168.497,-79.76100000000001,77.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:52.405,1.004,-0.16,0.077,-6.47,2.563,-13.732999999999999,-59.211000000000006,-80.063,-162.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:52.493,1.016,0.07,-0.188,-3.2960000000000003,-16.663,-4.7,167.62900000000002,-78.014,78.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:52.499,1.001,-0.13699999999999998,0.087,-4.7,5.797999999999999,-14.954,-52.048,-81.134,-170.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:52.594,1.002,-0.124,0.084,-8.057,6.775,-15.015,-42.528,-81.881,179.81900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:52.599,1.0090000000000001,0.053,-0.21,-10.315,-15.015,-5.737,166.042,-76.41,78.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:52.703,1.004,-0.066,0.10300000000000001,-10.254000000000001,7.813,-12.573,-32.042,-82.194,168.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:52.765,0.99,0.049,-0.22399999999999998,-4.822,-15.869000000000002,-5.31,164.734,-74.91,79.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:52.800,1.0270000000000001,-0.021,0.122,-17.639,6.165,-5.432,-24.988000000000003,-82.057,160.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:52.801,1.0170000000000001,0.055,-0.278,2.441,-7.751,-2.136,164.33900000000003,-73.499,79.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:52.915,0.993,0.052000000000000005,-0.322,7.385,-8.728,-2.258,164.41,-72.762,78.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:52.924,0.997,-0.011000000000000001,0.12,-13.123,2.991,-7.202000000000001,-19.089000000000002,-82.01799999999999,154.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:53.004,0.998,0.078,-0.33299999999999996,-3.906,-12.450999999999999,0.488,165.35,-71.719,78.05199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:53.011,0.998,-0.004,0.122,-9.583,2.319,-9.338,-12.618,-82.12299999999999,147.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:53.087,0.992,0.008,0.141,-15.137,3.4789999999999996,-11.414000000000001,-4.592,-82.084,139.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:53.139,0.987,0.11199999999999999,-0.324,-1.6480000000000001,-14.038,-2.502,165.65200000000002,-70.56,77.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:53.229,0.953,0.08800000000000001,-0.34299999999999997,-2.93,-15.442,-4.883,165.19,-69.137,77.59100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:53.293,1.001,0.062,0.158,-10.193,6.226,-12.817,10.948,-80.90899999999999,122.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:53.398,0.988,0.053,0.155,-17.273,6.409,-11.536,16.15,-80.046,116.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:53.488,0.988,0.042,0.162,-11.902000000000001,4.15,-10.62,20.132,-79.27199999999999,111.45100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:53.599,1.003,0.08800000000000001,0.16899999999999998,-11.597000000000001,5.31,-9.888,24.258000000000003,-78.492,106.78200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:53.619,0.9490000000000001,0.113,-0.364,-10.315,-13.489,-2.625,164.482,-67.725,77.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:53.627,0.963,0.125,-0.392,-8.667,-9.827,-1.2819999999999998,163.916,-66.58800000000001,77.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:53.650,0.938,0.126,-0.405,-2.625,-12.512,-2.38,163.82299999999998,-65.495,76.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:53.650,0.9420000000000001,0.126,-0.423,-0.6709999999999999,-10.376,-2.747,163.72899999999998,-64.27,76.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:53.697,0.992,0.132,0.182,-7.263,5.188,-8.911,27.394000000000002,-77.679,103.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:53.740,0.914,0.125,-0.45299999999999996,9.705,-7.141,-4.211,163.658,-63.25899999999999,76.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:53.770,0.981,0.16399999999999998,0.201,-16.724,8.301,-8.972000000000001,29.982,-76.70100000000001,100.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:53.834,0.9079999999999999,0.141,-0.449,-0.7929999999999999,-13.489,-5.31,162.861,-62.051,76.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:53.879,0.975,0.17,0.21,-15.503,9.094,-9.216000000000001,31.24,-75.58,97.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:53.904,0.9009999999999999,0.125,-0.47200000000000003,10.193,-8.667,-5.615,162.38299999999998,-60.875,76.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:53.971,0.9840000000000001,0.214,0.23800000000000002,-17.456,9.155,-9.216000000000001,32.723,-74.509,95.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:54.054,0.898,0.17300000000000001,-0.516,-0.488,-10.802999999999999,-5.615,161.768,-59.727,77.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:54.079,0.9620000000000001,0.168,0.228,-15.808,8.85,-11.658,33.618,-73.257,94.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:54.171,0.929,0.162,0.24600000000000002,-9.644,5.492999999999999,-12.145999999999999,34.986,-71.993,91.92299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:54.205,0.882,0.161,-0.505,-5.127000000000001,-14.709000000000001,-4.333,161.065,-58.211000000000006,77.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:54.218,0.863,0.138,-0.515,43.701,-13.672,-8.728,162.493,-56.843,76.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:54.284,0.97,0.243,0.267,-20.996,5.859,-8.545,38.985,-71.301,88.57700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:54.368,0.841,0.17,-0.541,4.944,-7.385,-1.6480000000000001,162.96,-55.81100000000001,76.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:54.373,0.9390000000000001,0.295,0.287,-18.372,6.7139999999999995,-7.751,39.111,-70.378,87.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:54.459,0.8490000000000001,0.23800000000000002,-0.5589999999999999,0.5489999999999999,-8.301,-3.4789999999999996,162.59799999999998,-54.976000000000006,76.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:54.572,0.951,0.188,0.27,-9.155,7.385,-7.813,41.506,-68.687,84.47399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:54.624,0.8440000000000001,0.133,-0.612,-13.123,-9.033,-2.6860000000000004,163.422,-53.678999999999995,77.62899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:54.630,0.831,0.149,-0.61,-11.169,-15.015,-3.113,163.054,-52.641000000000005,77.87100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:54.679,0.938,0.25,0.275,-5.553999999999999,8.545,-10.62,41.633,-67.533,83.29299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:54.771,0.9259999999999999,0.266,0.28600000000000003,10.315,8.24,-11.353,41.353,-66.083,82.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:54.804,0.8009999999999999,0.18100000000000002,-0.622,5.553999999999999,-12.695,-7.568,161.845,-51.378,77.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:54.820,0.792,0.14300000000000002,-0.624,-5.188,-11.536,-8.362,160.637,-49.988,78.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:54.924,0.7929999999999999,0.126,-0.632,-7.996,-13.794,-6.531000000000001,159.692,-48.538000000000004,79.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:54.976,0.903,0.28600000000000003,0.33299999999999996,7.935,8.789,-10.376,40.424,-63.023,81.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:55.045,0.767,0.225,-0.621,-7.019,-10.559000000000001,-5.005,159.12,-47.379,79.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:55.085,0.9009999999999999,0.341,0.353,0.8540000000000001,6.5920000000000005,-7.019,40.298,-61.771,80.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:55.134,0.741,0.222,-0.653,-3.845,-6.897,-4.0889999999999995,158.483,-46.608999999999995,79.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:55.175,0.882,0.327,0.366,1.587,5.188,-6.7139999999999995,40.078,-60.836999999999996,79.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:55.256,0.6970000000000001,0.22899999999999998,-0.645,3.54,-6.104,-1.099,158.555,-45.818000000000005,79.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
